image_id,actual_label,predicted_label,confidence
ISIC_0028508,mel,mel,0.993
ISIC_0033407,nv,nv,0.6156
ISIC_0028318,nv,nv,0.9997
ISIC_0027058,bcc,bcc,0.9999
ISIC_0032343,bkl,bkl,0.9954
ISIC_0027798,nv,nv,0.6459
ISIC_0032592,mel,mel,0.9969
ISIC_0031327,nv,nv,0.986
ISIC_0025770,nv,nv,0.9997
ISIC_0025829,nv,nv,1.0
ISIC_0026938,nv,nv,0.9972
ISIC_0033283,nv,mel,0.5424
ISIC_0027730,nv,nv,0.9998
ISIC_0029423,nv,nv,0.9999
ISIC_0031484,nv,nv,0.9999
ISIC_0026211,nv,nv,0.9998
ISIC_0024745,nv,nv,0.9831
ISIC_0030348,nv,nv,0.9906
ISIC_0033947,mel,mel,0.9979
ISIC_0032390,nv,nv,0.9999
ISIC_0029005,nv,nv,0.9525
ISIC_0026576,bkl,bkl,0.9982
ISIC_0032828,nv,nv,0.8613
ISIC_0024524,nv,nv,0.7923
ISIC_0028150,nv,nv,0.9351
ISIC_0026768,nv,nv,0.9989
ISIC_0033354,bcc,bcc,1.0
ISIC_0026740,nv,nv,1.0
ISIC_0028255,nv,nv,0.9359
ISIC_0031790,nv,nv,0.9985
ISIC_0024871,bkl,bkl,0.9965
ISIC_0028432,nv,nv,0.9993
ISIC_0031938,nv,nv,0.9996
ISIC_0029252,nv,bkl,0.9874
ISIC_0027403,nv,bkl,0.8106
ISIC_0027427,nv,nv,0.8495
ISIC_0025412,nv,nv,0.9886
ISIC_0032142,nv,nv,0.9999
ISIC_0024537,mel,mel,0.9976
ISIC_0024374,nv,bkl,0.6144
ISIC_0026310,nv,nv,0.9987
ISIC_0026131,mel,mel,0.8751
ISIC_0028490,bkl,bkl,0.9989
ISIC_0028424,nv,nv,0.9927
ISIC_0032293,nv,nv,0.9943
ISIC_0025980,df,df,0.9975
ISIC_0031025,mel,mel,0.9895
ISIC_0031590,nv,nv,0.9986
ISIC_0032697,nv,nv,0.9043
ISIC_0025756,nv,nv,0.9995
ISIC_0024632,bcc,bcc,0.8223
ISIC_0030810,nv,mel,0.4183
ISIC_0025691,bcc,bcc,0.995
ISIC_0029584,nv,nv,1.0
ISIC_0025380,nv,nv,0.9997
ISIC_0030246,mel,mel,0.9996
ISIC_0029677,nv,nv,0.9997
ISIC_0031955,vasc,vasc,1.0
ISIC_0030426,nv,nv,0.9119
ISIC_0029204,nv,nv,0.9999
ISIC_0030445,mel,mel,0.8707
ISIC_0032398,nv,nv,0.9996
ISIC_0033278,mel,mel,0.5808
ISIC_0025367,nv,nv,0.994
ISIC_0027148,nv,nv,0.9998
ISIC_0027535,nv,nv,0.6304
ISIC_0025277,mel,mel,0.8868
ISIC_0032476,mel,mel,0.7987
ISIC_0030395,nv,nv,0.9996
ISIC_0025938,nv,nv,0.953
ISIC_0034287,mel,mel,0.9989
ISIC_0032362,nv,bkl,0.7311
ISIC_0032311,nv,nv,0.963
ISIC_0028118,nv,nv,0.799
ISIC_0024423,nv,nv,0.9951
ISIC_0028143,nv,nv,0.9981
ISIC_0025685,nv,nv,0.9993
ISIC_0030200,nv,nv,0.9999
ISIC_0027650,akiec,akiec,0.9415
ISIC_0032215,bkl,bkl,0.8521
ISIC_0032675,bkl,bkl,0.9048
ISIC_0031586,mel,mel,0.8759
ISIC_0027969,bkl,bkl,0.965
ISIC_0026364,nv,nv,0.9999
ISIC_0025347,nv,nv,0.9999
ISIC_0029063,nv,nv,0.9956
ISIC_0032788,nv,nv,0.9474
ISIC_0030674,nv,bkl,0.5951
ISIC_0027493,nv,nv,1.0
ISIC_0030380,nv,nv,0.9983
ISIC_0032084,nv,nv,0.9998
ISIC_0032799,bcc,bcc,0.9999
ISIC_0031775,nv,nv,1.0
ISIC_0028543,mel,nv,0.4289
ISIC_0025484,bkl,bkl,0.9721
ISIC_0034068,mel,mel,0.9808
ISIC_0026820,nv,mel,0.7869
ISIC_0032717,nv,nv,0.5484
ISIC_0025457,nv,nv,0.9994
ISIC_0033226,mel,mel,0.9741
ISIC_0033282,nv,nv,0.9019
ISIC_0033943,nv,mel,0.6298
ISIC_0031360,nv,nv,0.9909
ISIC_0029143,nv,nv,0.5787
ISIC_0032850,bcc,bcc,1.0
ISIC_0025108,nv,nv,0.9966
ISIC_0028946,nv,nv,0.9999
ISIC_0031759,vasc,vasc,1.0
ISIC_0031670,mel,mel,0.9829
ISIC_0032359,bkl,bkl,0.8151
ISIC_0026707,nv,nv,0.9971
ISIC_0025396,nv,nv,0.7911
ISIC_0031524,nv,nv,0.9861
ISIC_0029275,nv,nv,0.9957
ISIC_0024754,nv,nv,0.8791
ISIC_0026386,nv,nv,0.9987
ISIC_0031636,nv,nv,0.7586
ISIC_0025585,nv,nv,0.9859
ISIC_0030353,nv,nv,0.859
ISIC_0032669,nv,nv,0.9777
ISIC_0025718,bcc,vasc,0.6444
ISIC_0028511,bkl,bkl,0.9896
ISIC_0024878,nv,nv,0.9989
ISIC_0030179,nv,nv,0.9797
ISIC_0029545,bcc,bcc,0.9964
ISIC_0033036,nv,nv,0.9917
ISIC_0025330,bkl,bkl,0.9976
ISIC_0025574,nv,nv,0.9999
ISIC_0031487,nv,nv,0.9977
ISIC_0032617,mel,mel,0.9985
ISIC_0026807,nv,nv,0.9728
ISIC_0024697,nv,nv,0.931
ISIC_0025768,nv,nv,0.9999
ISIC_0025190,nv,nv,1.0
ISIC_0024486,nv,nv,0.9985
ISIC_0031767,nv,nv,1.0
ISIC_0025346,nv,nv,0.955
ISIC_0028088,nv,nv,0.9999
ISIC_0028924,nv,nv,0.9993
ISIC_0032629,mel,mel,0.6264
ISIC_0033116,nv,mel,0.8096
ISIC_0030178,nv,nv,1.0
ISIC_0031814,nv,nv,0.8237
ISIC_0025226,nv,nv,0.9064
ISIC_0029135,bkl,bkl,0.8468
ISIC_0025003,nv,nv,1.0
ISIC_0030463,akiec,akiec,1.0
ISIC_0027355,bkl,bkl,0.9957
ISIC_0025971,bcc,bcc,1.0
ISIC_0026958,bkl,bkl,0.9914
ISIC_0027208,nv,nv,0.9938
ISIC_0024714,nv,nv,0.8932
ISIC_0026572,nv,nv,1.0
ISIC_0034143,bcc,bcc,0.9999
ISIC_0033939,nv,nv,0.9883
ISIC_0025558,nv,nv,0.9966
ISIC_0027198,nv,nv,0.9894
ISIC_0026614,bkl,bkl,0.9993
ISIC_0026834,nv,nv,0.9879
ISIC_0034126,bkl,bkl,0.9063
ISIC_0025215,nv,nv,0.9999
ISIC_0032611,bcc,bcc,1.0
ISIC_0026914,nv,nv,0.9994
ISIC_0033062,nv,nv,0.9692
ISIC_0028151,nv,nv,0.8783
ISIC_0032829,bkl,bkl,0.9999
ISIC_0031410,mel,mel,1.0
ISIC_0029233,bkl,bkl,0.9941
ISIC_0031448,nv,nv,0.9965
ISIC_0031286,akiec,akiec,1.0
ISIC_0030011,df,df,1.0
ISIC_0025451,mel,mel,0.7384
ISIC_0027278,nv,nv,0.9929
ISIC_0032340,nv,nv,0.9658
ISIC_0029885,mel,nv,0.9312
ISIC_0033481,nv,nv,0.9844
ISIC_0033460,bkl,mel,0.9076
ISIC_0032768,bcc,bcc,0.9989
ISIC_0030452,bcc,bcc,0.957
ISIC_0028849,nv,nv,0.9888
ISIC_0025862,nv,nv,0.9998
ISIC_0027320,bkl,bkl,0.9798
ISIC_0027581,nv,nv,0.9887
ISIC_0030480,nv,nv,0.9995
ISIC_0031946,nv,nv,0.9985
ISIC_0032257,nv,nv,0.9489
ISIC_0031877,nv,nv,1.0
ISIC_0030799,nv,nv,0.9995
ISIC_0033618,nv,mel,0.9921
ISIC_0029267,nv,nv,0.9993
ISIC_0026123,nv,nv,0.6701
ISIC_0028178,nv,nv,1.0
ISIC_0025378,bkl,bkl,0.9976
ISIC_0033684,nv,bkl,0.7381
ISIC_0029451,nv,nv,0.9928
ISIC_0029050,nv,nv,0.9976
ISIC_0027881,nv,nv,0.9937
ISIC_0029971,nv,nv,0.9979
ISIC_0033281,nv,nv,0.9944
ISIC_0025461,nv,nv,0.9992
ISIC_0032808,bcc,bcc,0.9596
ISIC_0024824,nv,nv,0.9598
ISIC_0025491,nv,nv,0.9884
ISIC_0026999,nv,nv,0.9998
ISIC_0024651,nv,nv,0.9924
ISIC_0030474,nv,nv,0.9989
ISIC_0029246,nv,nv,0.9998
ISIC_0028816,akiec,akiec,1.0
ISIC_0033877,nv,nv,0.9937
ISIC_0026829,bcc,bkl,0.4743
ISIC_0030052,nv,nv,0.9971
ISIC_0025792,nv,nv,0.9996
ISIC_0028525,bkl,bkl,0.9992
ISIC_0030847,nv,mel,0.9713
ISIC_0025950,nv,nv,0.9842
ISIC_0028804,nv,nv,0.5952
ISIC_0030539,mel,mel,0.9023
ISIC_0031482,nv,nv,0.9968
ISIC_0030110,mel,mel,0.9754
ISIC_0027327,mel,mel,0.9996
ISIC_0031609,akiec,akiec,0.999
ISIC_0028591,nv,nv,0.8024
ISIC_0033735,nv,nv,0.4996
ISIC_0025163,nv,nv,0.9999
ISIC_0033033,nv,nv,0.6198
ISIC_0033533,mel,mel,0.9982
ISIC_0024849,nv,nv,0.9985
ISIC_0029303,nv,nv,0.9377
ISIC_0026389,nv,nv,0.7853
ISIC_0031695,nv,nv,0.9997
ISIC_0025579,nv,nv,0.9575
ISIC_0027123,nv,nv,1.0
ISIC_0031852,akiec,akiec,1.0
ISIC_0032660,bcc,bcc,1.0
ISIC_0029504,nv,nv,0.9895
ISIC_0033400,bkl,bkl,0.967
ISIC_0032378,nv,nv,0.8505
ISIC_0028751,nv,mel,0.6374
ISIC_0028633,nv,nv,0.9093
ISIC_0025884,nv,nv,0.9999
ISIC_0024876,nv,nv,0.9965
ISIC_0030577,nv,nv,0.959
ISIC_0027051,nv,nv,0.513
ISIC_0027169,nv,nv,0.9998
ISIC_0033980,mel,mel,0.976
ISIC_0030621,nv,nv,0.9831
ISIC_0028616,nv,nv,0.9895
ISIC_0026599,nv,nv,0.9847
ISIC_0033091,nv,nv,0.9992
ISIC_0028428,nv,nv,0.9999
ISIC_0033185,bkl,mel,0.9663
ISIC_0034016,nv,nv,0.9971
ISIC_0033255,nv,nv,0.9965
ISIC_0025677,vasc,vasc,0.9998
ISIC_0025028,nv,nv,0.9998
ISIC_0029765,nv,nv,0.9941
ISIC_0026278,nv,nv,0.9999
ISIC_0031776,nv,bkl,0.6417
ISIC_0031857,nv,nv,0.9889
ISIC_0025220,nv,nv,0.9999
ISIC_0031349,bkl,bkl,0.9888
ISIC_0028454,nv,nv,0.9939
ISIC_0032416,nv,nv,0.9996
ISIC_0031694,nv,nv,0.9326
ISIC_0031402,nv,nv,0.9993
ISIC_0030956,vasc,vasc,1.0
ISIC_0033637,nv,nv,0.9661
ISIC_0031363,nv,nv,0.8993
ISIC_0028108,nv,nv,1.0
ISIC_0027956,mel,mel,0.993
ISIC_0026443,bkl,bkl,0.9993
ISIC_0032815,nv,mel,0.7907
ISIC_0027756,nv,nv,0.9976
ISIC_0031172,nv,nv,0.719
ISIC_0025044,nv,nv,0.9998
ISIC_0026374,nv,nv,0.7066
ISIC_0030302,nv,nv,0.9912
ISIC_0025428,nv,nv,0.9884
ISIC_0026224,nv,nv,0.9996
ISIC_0028356,nv,nv,0.9997
ISIC_0025049,nv,nv,0.9303
ISIC_0026867,bkl,bkl,1.0
ISIC_0025989,nv,nv,0.9178
ISIC_0031406,mel,mel,0.9646
ISIC_0033795,nv,nv,0.6173
ISIC_0030278,nv,nv,1.0
ISIC_0028440,nv,nv,0.9998
ISIC_0031584,bkl,nv,0.7466
ISIC_0030986,akiec,akiec,0.9997
ISIC_0026587,nv,nv,0.9996
ISIC_0025432,nv,nv,0.8447
ISIC_0027741,nv,nv,0.9998
ISIC_0032002,nv,nv,0.9839
ISIC_0033392,mel,mel,0.9993
ISIC_0025830,bkl,bkl,0.9871
ISIC_0031745,mel,mel,0.9778
ISIC_0029283,nv,nv,0.9789
ISIC_0027238,mel,mel,0.9835
ISIC_0033763,nv,vasc,0.9831
ISIC_0028075,mel,akiec,1.0
ISIC_0025289,nv,df,0.5211
ISIC_0024447,nv,nv,0.9217
ISIC_0032973,nv,nv,0.8686
ISIC_0024480,nv,mel,0.8484
ISIC_0028710,bkl,bkl,0.9976
ISIC_0028770,nv,nv,0.9999
ISIC_0029887,nv,nv,0.9999
ISIC_0031186,mel,mel,0.9844
ISIC_0029715,akiec,akiec,0.9999
ISIC_0032558,nv,nv,0.7708
ISIC_0025374,bkl,bkl,0.6549
ISIC_0032477,nv,nv,0.9996
ISIC_0026366,nv,nv,0.9526
ISIC_0025588,nv,nv,0.7285
ISIC_0024801,nv,nv,1.0
ISIC_0033929,nv,nv,0.6817
ISIC_0033488,bkl,bkl,0.9422
ISIC_0030826,akiec,akiec,0.9997
ISIC_0029251,bkl,bkl,0.991
ISIC_0028546,nv,nv,0.9995
ISIC_0026849,bkl,bkl,0.7998
ISIC_0031937,bkl,bkl,0.9961
ISIC_0027720,nv,nv,1.0
ISIC_0030534,nv,nv,0.9961
ISIC_0029756,nv,nv,0.9116
ISIC_0032515,nv,nv,0.5513
ISIC_0034139,nv,nv,0.9772
ISIC_0027947,nv,nv,0.9998
ISIC_0024756,mel,mel,0.9949
ISIC_0028938,nv,nv,0.9921
ISIC_0025602,nv,nv,0.9998
ISIC_0026669,nv,nv,1.0
ISIC_0033386,nv,nv,0.5132
ISIC_0029631,nv,nv,0.9995
ISIC_0027943,nv,nv,0.9953
ISIC_0031348,nv,nv,0.9992
ISIC_0028736,nv,mel,0.5132
ISIC_0030791,nv,nv,0.9997
ISIC_0033311,nv,nv,0.9594
ISIC_0028775,nv,nv,0.9158
ISIC_0027656,nv,nv,0.8316
ISIC_0029851,akiec,akiec,0.9991
ISIC_0028033,mel,mel,0.9995
ISIC_0027063,mel,mel,0.9947
ISIC_0028264,bkl,bkl,0.9932
ISIC_0032792,nv,mel,0.6118
ISIC_0026590,bkl,bkl,0.8029
ISIC_0031825,bkl,bkl,0.9946
ISIC_0030486,mel,mel,0.9998
ISIC_0032286,nv,nv,0.9984
ISIC_0031245,bcc,bcc,0.9978
ISIC_0031715,nv,nv,0.9799
ISIC_0032342,nv,nv,0.995
ISIC_0031197,vasc,vasc,1.0
ISIC_0025736,nv,nv,0.9996
ISIC_0028830,bkl,bkl,0.9912
ISIC_0029198,nv,nv,0.9796
ISIC_0030276,bkl,bkl,0.9699
ISIC_0030722,vasc,vasc,1.0
ISIC_0027704,bcc,bcc,0.9858
ISIC_0033575,bcc,bcc,0.9999
ISIC_0026130,nv,nv,0.9999
ISIC_0028810,nv,mel,0.9581
ISIC_0033671,nv,nv,0.9654
ISIC_0032006,bkl,bkl,0.9985
ISIC_0024789,nv,nv,0.6716
ISIC_0028831,nv,mel,0.9031
ISIC_0033291,nv,mel,0.6643
ISIC_0029014,bkl,bkl,0.9991
ISIC_0031013,mel,mel,0.9993
ISIC_0026299,nv,nv,0.9999
ISIC_0029735,nv,nv,0.6977
ISIC_0030693,nv,nv,0.9993
ISIC_0024422,bkl,bkl,0.9995
ISIC_0025529,bkl,bkl,0.9135
ISIC_0027602,nv,nv,0.9989
ISIC_0033183,mel,mel,0.958
ISIC_0032222,bcc,bcc,0.9874
ISIC_0032450,mel,mel,0.9998
ISIC_0033241,mel,mel,0.9168
ISIC_0033003,nv,mel,0.6229
ISIC_0027619,nv,nv,0.9999
ISIC_0027806,bkl,bkl,0.9986
ISIC_0031922,akiec,akiec,0.9986
ISIC_0024815,nv,nv,0.9839
ISIC_0031270,vasc,vasc,0.9999
ISIC_0027210,vasc,vasc,1.0
ISIC_0031585,bcc,bcc,0.9944
ISIC_0029376,nv,nv,0.9999
ISIC_0025161,nv,nv,0.9973
ISIC_0031893,bkl,bkl,0.9994
ISIC_0025195,mel,mel,0.9921
ISIC_0026731,nv,nv,0.9998
ISIC_0031531,bcc,bcc,0.9639
ISIC_0026036,nv,nv,0.9856
ISIC_0030400,nv,nv,0.996
ISIC_0026979,nv,nv,0.8663
ISIC_0026155,nv,nv,0.9998
ISIC_0031314,nv,nv,0.5343
ISIC_0026772,nv,nv,0.9995
ISIC_0028288,mel,mel,0.9784
ISIC_0033043,nv,nv,0.8753
ISIC_0031517,mel,mel,0.9975
ISIC_0028113,bcc,bcc,0.9996
ISIC_0027849,nv,bkl,0.8499
ISIC_0026927,akiec,akiec,1.0
ISIC_0027170,nv,nv,0.9999
ISIC_0033643,mel,mel,0.9535
ISIC_0033994,nv,nv,0.9859
ISIC_0032066,nv,nv,0.9984
ISIC_0026092,vasc,vasc,0.9937
ISIC_0029592,nv,nv,0.9931
ISIC_0026051,nv,nv,0.9971
ISIC_0029039,df,df,0.9365
ISIC_0033752,mel,mel,0.9961
ISIC_0031163,nv,nv,0.9579
ISIC_0029263,bcc,bcc,0.9991
ISIC_0031793,nv,nv,0.9856
ISIC_0031540,nv,nv,1.0
ISIC_0030425,nv,mel,0.7057
ISIC_0024704,nv,nv,0.998
ISIC_0029025,akiec,akiec,1.0
ISIC_0029752,nv,nv,0.9348
ISIC_0031184,nv,nv,0.9839
ISIC_0027774,bcc,bcc,0.8416
ISIC_0026008,nv,bkl,0.5882
ISIC_0026987,nv,nv,0.9972
ISIC_0032761,nv,nv,0.9962
ISIC_0033522,mel,mel,0.9976
ISIC_0025398,nv,nv,0.9965
ISIC_0026076,nv,nv,0.8173
ISIC_0024397,nv,nv,0.9992
ISIC_0026434,nv,nv,0.9966
ISIC_0033315,nv,mel,0.805
ISIC_0032926,nv,nv,0.9959
ISIC_0031828,nv,nv,0.9944
ISIC_0028872,akiec,akiec,1.0
ISIC_0033897,nv,nv,0.8645
ISIC_0033019,bcc,bcc,0.9975
ISIC_0024584,nv,nv,0.9554
ISIC_0026302,nv,nv,0.9987
ISIC_0024325,nv,nv,0.9972
ISIC_0031483,nv,nv,0.9519
ISIC_0031639,bkl,bkl,0.995
ISIC_0032173,akiec,akiec,0.9999
ISIC_0031085,nv,mel,0.9931
ISIC_0027144,mel,mel,0.9976
ISIC_0025286,bkl,bkl,0.9795
ISIC_0032156,bkl,mel,0.7991
ISIC_0032927,mel,mel,0.908
ISIC_0029676,bkl,bkl,0.998
ISIC_0027234,mel,bkl,0.4866
ISIC_0031146,mel,mel,0.8914
ISIC_0024359,nv,nv,0.9994
ISIC_0026450,nv,nv,0.9992
ISIC_0029598,akiec,bcc,0.9361
ISIC_0027699,nv,nv,0.9998
ISIC_0029253,nv,nv,0.9937
ISIC_0029685,nv,nv,0.9923
ISIC_0029988,nv,nv,0.9338
ISIC_0034083,nv,nv,0.9829
ISIC_0030688,nv,nv,0.7601
ISIC_0027890,nv,nv,0.9999
ISIC_0032532,mel,mel,0.9332
ISIC_0030827,akiec,akiec,0.9998
ISIC_0027381,nv,nv,0.9957
ISIC_0026709,akiec,akiec,0.9991
ISIC_0024835,nv,nv,0.9998
ISIC_0026004,nv,nv,0.9997
ISIC_0024724,nv,nv,1.0
ISIC_0028103,mel,mel,0.8472
ISIC_0033619,mel,mel,0.9537
ISIC_0031171,bcc,nv,0.4829
ISIC_0032612,nv,nv,0.9258
ISIC_0026810,nv,mel,0.5456
ISIC_0033928,nv,nv,0.9838
ISIC_0031871,nv,nv,0.9989
ISIC_0028673,nv,nv,0.9641
ISIC_0027228,nv,nv,0.9983
ISIC_0030924,nv,nv,0.9371
ISIC_0032556,bkl,bkl,0.9791
ISIC_0024425,nv,nv,0.8843
ISIC_0033145,nv,nv,0.8404
ISIC_0033669,nv,nv,0.9921
ISIC_0027354,bkl,bkl,0.9981
ISIC_0025074,nv,nv,0.9503
ISIC_0029943,nv,nv,0.9876
ISIC_0026485,nv,nv,0.9984
ISIC_0026022,nv,nv,0.9972
ISIC_0031104,nv,nv,0.9997
ISIC_0025869,nv,bkl,0.8533
ISIC_0026608,nv,mel,0.9438
ISIC_0028472,nv,mel,0.737
ISIC_0025780,akiec,akiec,1.0
ISIC_0025084,nv,nv,0.9885
ISIC_0028899,mel,bkl,0.5179
ISIC_0028158,akiec,akiec,0.9989
ISIC_0030438,nv,nv,1.0
ISIC_0025369,nv,nv,1.0
