image_id,actual_label,predicted_label,confidence
ISIC_0024519,nv,nv,0.6477
ISIC_0033001,bcc,bcc,0.9998
ISIC_0024356,nv,nv,0.9762
ISIC_0025845,nv,nv,0.9986
ISIC_0026003,nv,nv,0.9986
ISIC_0029694,nv,nv,0.9999
ISIC_0027157,nv,nv,0.9755
ISIC_0028231,akiec,akiec,0.9998
ISIC_0025489,mel,mel,0.9665
ISIC_0031831,bkl,bkl,0.9972
ISIC_0028814,bcc,bcc,1.0
ISIC_0028706,nv,nv,0.8867
ISIC_0027324,nv,df,0.836
ISIC_0030028,nv,nv,0.9953
ISIC_0033154,mel,mel,0.9725
ISIC_0033834,mel,mel,0.9983
ISIC_0032087,nv,nv,0.9955
ISIC_0030288,nv,nv,0.9999
ISIC_0032736,mel,mel,0.9988
ISIC_0031193,nv,nv,0.9998
ISIC_0026427,nv,nv,0.995
ISIC_0031957,mel,bkl,0.887
ISIC_0025883,bkl,bkl,0.9659
ISIC_0024435,bkl,bkl,0.9838
ISIC_0031200,bkl,bkl,0.9211
ISIC_0030663,nv,mel,0.948
ISIC_0025311,nv,nv,0.9999
ISIC_0033449,bkl,bkl,0.944
ISIC_0027120,bcc,bcc,0.9747
ISIC_0032290,bcc,bcc,0.9991
ISIC_0027135,bcc,bcc,0.9995
ISIC_0026992,akiec,akiec,0.9962
ISIC_0032567,bkl,bkl,1.0
ISIC_0027330,nv,nv,0.9602
ISIC_0033173,nv,nv,0.936
ISIC_0028836,nv,nv,0.9893
ISIC_0024712,nv,nv,0.9994
ISIC_0030628,nv,nv,0.9995
ISIC_0026910,nv,nv,0.9998
ISIC_0031062,bcc,bcc,0.9954
ISIC_0024992,nv,nv,0.9994
ISIC_0030619,nv,nv,0.9948
ISIC_0029094,mel,akiec,0.6685
ISIC_0029516,nv,nv,0.9626
ISIC_0034158,nv,nv,0.9834
ISIC_0027435,bkl,bkl,0.8644
ISIC_0027994,nv,nv,0.8047
ISIC_0032867,vasc,vasc,1.0
ISIC_0029297,df,df,0.9789
ISIC_0031839,nv,nv,0.9793
ISIC_0027351,nv,nv,0.5992
ISIC_0026959,bkl,bkl,0.9974
ISIC_0032437,akiec,akiec,1.0
ISIC_0027054,nv,nv,0.9997
ISIC_0031862,nv,nv,0.9997
ISIC_0029589,nv,nv,0.7061
ISIC_0031996,vasc,vasc,1.0
ISIC_0026371,nv,nv,0.9745
ISIC_0030525,nv,nv,0.9947
ISIC_0032840,mel,mel,0.8305
ISIC_0033611,mel,mel,0.9935
ISIC_0029018,nv,nv,0.9995
ISIC_0027591,nv,nv,0.9992
ISIC_0025245,nv,mel,0.7038
ISIC_0030373,nv,nv,0.9978
ISIC_0027592,nv,nv,0.9997
ISIC_0032258,mel,bkl,0.2932
ISIC_0029316,mel,mel,0.8931
ISIC_0027813,nv,nv,1.0
ISIC_0033486,bkl,bkl,0.9996
ISIC_0027065,mel,mel,0.9041
ISIC_0030659,bcc,bcc,0.996
ISIC_0032948,nv,nv,0.7665
ISIC_0029421,nv,nv,0.9976
ISIC_0031546,nv,nv,0.9977
ISIC_0031618,nv,nv,0.9942
ISIC_0031842,nv,nv,0.9998
ISIC_0031233,mel,mel,0.8137
ISIC_0026433,bcc,bcc,0.9643
ISIC_0033189,nv,mel,0.8523
ISIC_0027328,mel,mel,0.9967
ISIC_0032941,df,df,0.9999
ISIC_0029733,nv,bkl,0.6458
ISIC_0032868,nv,nv,0.9698
ISIC_0033236,nv,nv,0.798
ISIC_0033675,df,df,0.9999
ISIC_0031985,nv,nv,0.98
ISIC_0027388,bkl,bkl,0.862
ISIC_0029804,nv,nv,1.0
ISIC_0027026,bkl,bkl,0.9816
ISIC_0025847,nv,nv,0.7782
ISIC_0024571,mel,mel,0.9554
ISIC_0029667,nv,nv,0.9996
ISIC_0025784,nv,nv,0.8174
ISIC_0033279,mel,mel,0.991
ISIC_0028387,nv,nv,0.9941
ISIC_0025213,nv,nv,1.0
ISIC_0029612,bkl,bkl,0.9929
ISIC_0027231,akiec,akiec,0.9992
ISIC_0027817,nv,nv,0.9998
ISIC_0027971,nv,nv,0.9999
ISIC_0025314,df,df,1.0
ISIC_0031954,nv,nv,0.9968
ISIC_0027339,nv,nv,0.9997
ISIC_0030964,bcc,bcc,0.9767
ISIC_0025966,nv,nv,0.9971
ISIC_0027001,nv,nv,0.9999
ISIC_0033121,nv,mel,0.978
ISIC_0034298,nv,bkl,0.4554
ISIC_0027546,bcc,bcc,0.9999
ISIC_0033018,nv,nv,0.7916
ISIC_0032759,nv,nv,0.9933
ISIC_0033978,nv,nv,0.8148
ISIC_0033457,nv,nv,0.6585
ISIC_0030182,nv,nv,0.9879
ISIC_0027349,nv,nv,0.9943
ISIC_0033327,nv,mel,0.6277
ISIC_0027556,nv,nv,0.9995
ISIC_0030033,nv,nv,0.8576
ISIC_0033717,mel,mel,0.9879
ISIC_0033856,mel,mel,0.9995
ISIC_0029401,nv,nv,0.6765
ISIC_0030323,bkl,bkl,0.7904
ISIC_0028559,nv,nv,0.8628
ISIC_0028227,mel,akiec,0.4913
ISIC_0029974,bcc,bcc,0.9999
ISIC_0028280,nv,nv,0.9921
ISIC_0028446,nv,nv,0.8905
ISIC_0029003,bkl,bkl,0.9847
ISIC_0026764,nv,nv,0.9854
ISIC_0029337,bcc,bcc,0.9998
ISIC_0031211,akiec,akiec,0.9999
ISIC_0027563,vasc,vasc,0.9999
ISIC_0026044,bkl,bkl,0.6267
ISIC_0026665,nv,nv,0.9972
ISIC_0026945,nv,nv,0.9995
ISIC_0025366,bkl,nv,0.9155
ISIC_0028807,bcc,bcc,0.9987
ISIC_0028475,nv,nv,0.9995
ISIC_0032729,nv,nv,0.8761
ISIC_0026474,nv,nv,0.9998
ISIC_0026780,nv,nv,0.9998
ISIC_0032405,nv,nv,0.857
ISIC_0026311,bkl,bkl,0.9976
ISIC_0025909,nv,mel,0.6647
ISIC_0025459,nv,nv,1.0
ISIC_0032591,nv,nv,0.9551
ISIC_0025974,nv,nv,1.0
ISIC_0027317,nv,nv,1.0
ISIC_0026368,nv,nv,1.0
ISIC_0027329,nv,nv,0.9999
ISIC_0030259,nv,nv,1.0
ISIC_0030417,mel,bkl,0.5124
ISIC_0025713,nv,nv,0.5479
ISIC_0025519,bkl,akiec,0.9938
ISIC_0026930,mel,mel,0.9799
ISIC_0029431,nv,nv,0.9998
ISIC_0029622,nv,nv,0.9979
ISIC_0032376,nv,nv,0.9934
ISIC_0029287,nv,nv,1.0
ISIC_0028888,nv,nv,0.9171
ISIC_0026338,nv,nv,0.9963
ISIC_0028779,nv,nv,0.9858
ISIC_0032318,bcc,bcc,0.954
ISIC_0034251,nv,nv,0.8205
ISIC_0027961,nv,nv,0.9983
ISIC_0030195,nv,nv,0.9822
ISIC_0030229,nv,akiec,0.9302
ISIC_0031127,nv,nv,0.9946
ISIC_0033917,nv,nv,0.7025
ISIC_0028756,nv,nv,0.9709
ISIC_0028618,nv,nv,0.9889
ISIC_0024782,bkl,bkl,0.989
ISIC_0029653,nv,nv,0.9893
ISIC_0026465,nv,nv,0.999
ISIC_0030614,nv,nv,1.0
ISIC_0028365,nv,nv,0.5139
ISIC_0031798,nv,nv,0.9651
ISIC_0025210,nv,nv,0.9514
ISIC_0029325,nv,nv,0.9973
ISIC_0029891,df,df,0.9999
ISIC_0027666,nv,nv,0.9949
ISIC_0034164,nv,nv,0.6596
ISIC_0027214,nv,nv,0.9996
ISIC_0033230,vasc,vasc,0.7757
ISIC_0034173,mel,mel,0.9983
ISIC_0031867,nv,mel,0.5776
ISIC_0030890,nv,nv,0.9899
ISIC_0030842,nv,nv,0.9744
ISIC_0025117,nv,nv,0.9534
ISIC_0024790,nv,nv,0.5555
ISIC_0027103,nv,nv,0.9281
ISIC_0032573,nv,nv,0.9245
ISIC_0027545,bcc,bcc,0.9839
ISIC_0031520,bcc,bcc,0.5836
ISIC_0032122,nv,nv,0.9999
ISIC_0026825,nv,bkl,0.4264
ISIC_0026503,nv,nv,1.0
ISIC_0029774,nv,nv,0.9999
ISIC_0034147,nv,nv,0.9802
ISIC_0032930,nv,nv,0.9994
ISIC_0024884,nv,nv,0.9962
ISIC_0026593,bcc,bcc,0.999
ISIC_0028160,nv,nv,1.0
ISIC_0027489,nv,nv,0.9951
ISIC_0033714,nv,nv,0.9978
ISIC_0026064,nv,nv,0.9771
ISIC_0026643,bcc,bcc,0.9983
ISIC_0030763,nv,nv,0.9996
ISIC_0026067,nv,nv,0.9494
ISIC_0029763,nv,nv,0.9999
ISIC_0032111,bkl,bkl,0.9966
ISIC_0030957,nv,nv,0.9999
ISIC_0028911,nv,nv,0.9998
ISIC_0025627,bkl,bkl,0.9926
ISIC_0032929,bkl,mel,0.6857
ISIC_0033210,nv,nv,0.6755
ISIC_0028453,nv,vasc,0.6374
ISIC_0029390,nv,nv,0.4398
ISIC_0030874,nv,nv,0.9995
ISIC_0030260,nv,bkl,0.648
ISIC_0029921,nv,nv,0.9996
ISIC_0033477,mel,mel,0.8661
ISIC_0026065,nv,nv,0.9984
ISIC_0028554,nv,nv,0.8988
ISIC_0025408,nv,nv,0.9999
ISIC_0029138,nv,nv,0.9852
ISIC_0032517,mel,mel,0.9972
ISIC_0034286,nv,nv,0.9948
ISIC_0030354,nv,nv,0.9463
ISIC_0032089,nv,nv,1.0
ISIC_0029637,nv,nv,0.9998
ISIC_0032185,bcc,bcc,0.9999
ISIC_0025807,vasc,vasc,0.9999
ISIC_0033944,nv,mel,0.6005
ISIC_0029067,akiec,akiec,0.9968
ISIC_0030015,df,mel,0.6457
ISIC_0030301,nv,nv,0.9998
ISIC_0033188,nv,nv,0.9999
ISIC_0026754,mel,mel,0.9986
ISIC_0027173,nv,nv,0.9998
ISIC_0031882,nv,nv,1.0
ISIC_0031264,nv,nv,0.9999
ISIC_0033182,nv,nv,0.6292
ISIC_0030605,bkl,bkl,0.832
ISIC_0026089,mel,mel,0.7554
ISIC_0024732,mel,mel,0.9983
ISIC_0032227,nv,nv,0.9714
ISIC_0027703,nv,nv,0.9929
ISIC_0030054,nv,nv,0.9989
ISIC_0025152,nv,nv,0.9948
ISIC_0027786,bcc,bcc,0.5703
ISIC_0034117,mel,mel,0.9923
ISIC_0024669,vasc,vasc,1.0
ISIC_0027062,nv,nv,0.6753
ISIC_0029682,bkl,bkl,0.9879
ISIC_0024401,nv,nv,1.0
ISIC_0031137,nv,nv,0.9975
ISIC_0025791,mel,mel,0.6092
ISIC_0028555,bkl,bkl,0.9974
ISIC_0030309,nv,nv,0.873
ISIC_0031736,nv,nv,0.74
ISIC_0033421,nv,nv,0.979
ISIC_0026358,nv,nv,0.9289
ISIC_0032653,mel,nv,0.9388
ISIC_0026634,bkl,bkl,0.9959
ISIC_0026458,mel,mel,0.9942
ISIC_0026317,nv,nv,1.0
ISIC_0033161,nv,nv,0.7293
ISIC_0029450,nv,nv,0.9893
ISIC_0024866,nv,nv,0.9999
ISIC_0024730,nv,mel,0.9026
ISIC_0032708,nv,nv,0.736
ISIC_0024479,nv,nv,0.5352
ISIC_0031241,nv,nv,0.9815
ISIC_0028271,nv,nv,0.8373
ISIC_0024787,bcc,bcc,1.0
ISIC_0025709,mel,mel,0.9333
ISIC_0024638,nv,nv,0.9856
ISIC_0028019,nv,nv,0.9996
ISIC_0030535,nv,nv,0.5921
ISIC_0033953,mel,mel,0.9708
ISIC_0031962,nv,nv,0.9994
ISIC_0028056,mel,mel,0.9909
ISIC_0032878,nv,nv,0.9723
ISIC_0034037,bkl,bkl,0.8899
ISIC_0026961,bkl,mel,0.4282
ISIC_0027663,mel,mel,0.6427
ISIC_0028302,nv,nv,0.9927
ISIC_0025001,nv,nv,0.9995
ISIC_0028322,nv,nv,0.9997
ISIC_0030397,nv,nv,0.9946
ISIC_0025419,bkl,bkl,0.9935
ISIC_0025802,nv,nv,0.9999
ISIC_0032316,bcc,bcc,0.9204
ISIC_0033030,nv,nv,0.7982
ISIC_0029078,nv,nv,0.9878
ISIC_0030326,nv,nv,0.8055
ISIC_0027553,nv,nv,0.9993
ISIC_0028826,bkl,bkl,0.996
ISIC_0034033,nv,nv,0.9277
ISIC_0032539,nv,nv,0.9881
ISIC_0031794,nv,bkl,0.9548
ISIC_0032958,mel,mel,0.9955
ISIC_0028059,bcc,bcc,1.0
ISIC_0032325,bkl,bkl,0.9999
ISIC_0028097,nv,nv,0.9999
ISIC_0032864,nv,nv,0.9214
ISIC_0028462,nv,nv,0.9581
ISIC_0028858,bcc,bcc,0.9913
ISIC_0026213,bcc,bcc,1.0
ISIC_0032791,nv,nv,0.902
ISIC_0027731,nv,nv,0.9341
ISIC_0032890,vasc,vasc,0.9998
ISIC_0028374,nv,nv,0.999
ISIC_0027548,nv,nv,0.9444
ISIC_0030586,akiec,bkl,0.5813
ISIC_0024984,bcc,bcc,0.9999
ISIC_0033217,mel,mel,0.9843
ISIC_0034062,mel,mel,0.9513
ISIC_0024362,nv,nv,0.9997
ISIC_0032091,nv,nv,0.8839
ISIC_0028970,bkl,bkl,0.9988
ISIC_0034079,nv,mel,0.5223
ISIC_0033722,bkl,bkl,0.9453
ISIC_0028129,nv,nv,0.9995
ISIC_0027701,nv,nv,1.0
ISIC_0026016,bkl,bkl,0.971
ISIC_0028004,nv,nv,0.999
ISIC_0028048,nv,nv,0.9908
ISIC_0024385,nv,nv,0.9994
ISIC_0033475,nv,nv,0.8905
ISIC_0030394,bkl,bkl,0.9927
ISIC_0027744,bcc,bcc,0.8141
ISIC_0029206,bkl,bkl,0.9974
ISIC_0028932,nv,nv,0.9868
ISIC_0027533,bkl,bkl,0.9871
ISIC_0030146,nv,nv,0.9999
ISIC_0032694,bkl,bkl,0.6671
ISIC_0025073,nv,nv,0.9047
ISIC_0029810,bkl,bkl,0.9993
ISIC_0026761,nv,bkl,0.5792
ISIC_0031823,akiec,akiec,1.0
ISIC_0028772,nv,nv,0.9988
ISIC_0026304,nv,nv,0.9725
ISIC_0032220,mel,mel,0.7526
ISIC_0026248,bkl,bkl,0.9991
ISIC_0033837,nv,nv,0.895
ISIC_0025727,nv,nv,1.0
ISIC_0024783,nv,nv,0.9537
ISIC_0030814,nv,nv,0.9964
ISIC_0034012,mel,mel,0.9895
ISIC_0024767,mel,mel,0.9944
ISIC_0032785,nv,nv,0.9957
ISIC_0024840,nv,nv,1.0
ISIC_0030638,nv,nv,1.0
ISIC_0024371,bkl,bkl,0.9943
ISIC_0026559,nv,bkl,0.6417
ISIC_0025299,bcc,bcc,1.0
ISIC_0026124,nv,nv,0.8053
ISIC_0031387,nv,nv,0.9866
ISIC_0024692,nv,nv,0.9866
ISIC_0030466,nv,nv,0.9977
ISIC_0033059,nv,nv,0.9056
ISIC_0025293,nv,nv,0.9974
ISIC_0032344,nv,nv,0.9971
ISIC_0028781,nv,nv,1.0
ISIC_0029468,nv,nv,1.0
ISIC_0033048,nv,mel,0.8895
ISIC_0033187,nv,nv,0.5046
ISIC_0028083,nv,nv,1.0
ISIC_0031869,nv,nv,0.9995
ISIC_0026577,nv,bkl,0.9628
ISIC_0032170,bkl,nv,0.9924
ISIC_0028752,nv,nv,0.9995
ISIC_0024583,nv,nv,0.9973
ISIC_0031098,nv,nv,0.9992
ISIC_0026062,nv,nv,0.9997
ISIC_0024970,bkl,bkl,0.981
ISIC_0033678,mel,mel,0.9999
ISIC_0030112,nv,nv,0.9999
ISIC_0026940,bcc,bcc,1.0
ISIC_0025608,nv,nv,1.0
ISIC_0031888,bkl,bkl,0.9591
ISIC_0025886,nv,nv,0.9998
ISIC_0028238,bcc,bcc,0.9844
ISIC_0029377,nv,nv,0.9999
ISIC_0031992,nv,nv,1.0
ISIC_0033697,nv,nv,0.9885
ISIC_0027963,nv,nv,0.5618
ISIC_0030771,nv,bkl,0.4858
ISIC_0029698,mel,akiec,0.7891
ISIC_0033891,df,df,1.0
ISIC_0029269,nv,nv,0.9804
ISIC_0034043,nv,nv,0.9239
ISIC_0029958,mel,bkl,0.7669
ISIC_0030151,nv,bkl,0.9867
ISIC_0032646,nv,mel,0.9323
ISIC_0024803,nv,nv,0.996
ISIC_0032114,df,df,1.0
ISIC_0031677,bkl,bkl,0.7861
ISIC_0032044,mel,mel,0.9989
ISIC_0031332,nv,nv,0.9848
ISIC_0025786,nv,nv,0.9892
ISIC_0029112,nv,nv,1.0
ISIC_0025750,nv,nv,0.9951
ISIC_0028474,nv,nv,0.9999
ISIC_0028469,nv,nv,0.9996
ISIC_0027074,nv,nv,0.9999
ISIC_0033125,mel,mel,0.9996
ISIC_0030402,nv,nv,0.961
ISIC_0026904,nv,nv,0.9998
ISIC_0028037,nv,nv,0.9991
ISIC_0027028,nv,nv,0.9999
ISIC_0031735,df,df,0.8814
ISIC_0030859,nv,nv,0.9992
ISIC_0030375,akiec,akiec,1.0
ISIC_0027091,nv,nv,0.9337
ISIC_0032374,nv,nv,0.4487
ISIC_0027250,nv,nv,0.9337
ISIC_0027396,nv,nv,0.9999
ISIC_0032738,nv,mel,0.8753
ISIC_0029091,nv,nv,0.9282
ISIC_0027482,nv,nv,0.9965
ISIC_0026337,bcc,bcc,1.0
ISIC_0027972,nv,nv,0.9884
ISIC_0033706,nv,nv,0.529
ISIC_0031947,nv,nv,0.9849
ISIC_0030582,nv,nv,0.9999
ISIC_0032639,nv,nv,0.8698
ISIC_0030344,akiec,akiec,0.9979
ISIC_0025870,nv,nv,0.8712
ISIC_0029400,nv,nv,0.9996
ISIC_0033211,nv,nv,0.6067
ISIC_0024546,mel,mel,0.9982
ISIC_0025570,nv,nv,0.9993
ISIC_0025392,bkl,bkl,0.9185
ISIC_0028684,nv,nv,0.7768
ISIC_0027218,bkl,bkl,0.9845
ISIC_0030185,nv,nv,0.9962
ISIC_0030634,nv,nv,0.993
ISIC_0028975,nv,nv,0.9981
ISIC_0024390,nv,nv,0.9964
ISIC_0032820,nv,mel,0.7946
ISIC_0032108,nv,nv,1.0
ISIC_0033320,mel,mel,0.9907
ISIC_0027728,nv,nv,0.999
ISIC_0028215,mel,mel,0.846
ISIC_0026161,nv,nv,0.9998
ISIC_0032037,nv,nv,0.9991
ISIC_0025702,nv,nv,0.9455
ISIC_0027518,nv,nv,1.0
ISIC_0030889,nv,nv,1.0
ISIC_0025030,bkl,bkl,0.9816
ISIC_0028789,nv,nv,0.9998
ISIC_0025232,nv,nv,0.9965
ISIC_0026944,nv,nv,0.8409
ISIC_0031269,nv,nv,0.9528
ISIC_0027182,nv,nv,0.9984
ISIC_0028027,nv,nv,0.9928
ISIC_0026416,bkl,bkl,0.9996
ISIC_0029626,nv,nv,0.9948
ISIC_0029235,bkl,bkl,0.8186
ISIC_0027187,mel,bkl,0.9407
ISIC_0031614,bcc,bkl,0.4937
ISIC_0027079,nv,nv,0.9998
ISIC_0026185,nv,nv,0.9995
ISIC_0028498,nv,bkl,0.9723
ISIC_0031740,nv,nv,0.9995
ISIC_0033152,mel,nv,0.9173
ISIC_0028000,nv,nv,0.9999
ISIC_0027746,nv,nv,0.9989
ISIC_0029834,nv,nv,0.9998
ISIC_0029459,nv,nv,0.7527
ISIC_0033542,nv,nv,0.9999
ISIC_0026749,nv,nv,0.9994
ISIC_0025652,nv,nv,0.9897
ISIC_0030916,nv,nv,1.0
ISIC_0033300,mel,mel,0.9946
ISIC_0028997,nv,nv,0.9975
ISIC_0031275,nv,nv,0.9996
ISIC_0025112,nv,nv,0.7385
ISIC_0030004,nv,nv,0.9998
ISIC_0025283,nv,nv,0.9999
ISIC_0031494,mel,mel,0.947
ISIC_0029447,nv,nv,0.9769
ISIC_0024534,nv,bkl,0.5107
ISIC_0034096,nv,nv,0.7812
ISIC_0034227,nv,nv,0.9788
ISIC_0025645,nv,nv,0.9911
ISIC_0031997,nv,nv,0.9994
ISIC_0033964,nv,nv,0.9994
ISIC_0026415,nv,nv,0.999
ISIC_0031359,nv,nv,0.3645
ISIC_0027516,nv,nv,0.999
ISIC_0025470,bkl,bkl,0.9991
ISIC_0030442,df,df,0.9999
ISIC_0025182,akiec,akiec,0.9999
ISIC_0026042,bkl,bkl,0.9997
ISIC_0025741,nv,nv,0.9998
ISIC_0029671,nv,nv,0.5806
ISIC_0026055,nv,nv,0.975
ISIC_0027142,bkl,bkl,0.944
